2025-03-02 07:02:30,260 INFO    MainThread:1209656 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 07:02:30,266 INFO    MainThread:1209656 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 07:02:30,267 INFO    MainThread:1209656 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 07:02:31,694 INFO    MainThread:1209656 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 07:02:31,696 INFO    MainThread:1209656 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 07:02:31,697 INFO    MainThread:1209656 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 07:02:32,052 INFO    MainThread:1209656 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 07:02:32,128 INFO    MainThread:1209656 [wandb_init.py:setup_run_log_directory():637] Logging user logs to /mnt/c/Users/yuvra/OneDrive/Desktop/Work/pytorch/Paper-Replications/GRU/wandb/run-20250302_070232-jplt7hdm/logs/debug.log
2025-03-02 07:02:32,129 INFO    MainThread:1209656 [wandb_init.py:setup_run_log_directory():638] Logging internal logs to /mnt/c/Users/yuvra/OneDrive/Desktop/Work/pytorch/Paper-Replications/GRU/wandb/run-20250302_070232-jplt7hdm/logs/debug-internal.log
2025-03-02 07:02:32,130 INFO    MainThread:1209656 [wandb_init.py:init():756] calling init triggers
2025-03-02 07:02:32,130 INFO    MainThread:1209656 [wandb_init.py:init():761] wandb.init called with sweep_config: {}
config: {'_wandb': {}}
2025-03-02 07:02:32,132 INFO    MainThread:1209656 [wandb_init.py:init():781] wandb.init() called when a run is still active
2025-03-02 07:02:32,210 INFO    MainThread:1209656 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 07:02:32,211 INFO    MainThread:1209656 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 07:02:38,588 INFO    MainThread:1209656 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 07:02:38,592 INFO    MainThread:1209656 [jupyter.py:save_ipynb():386] not saving jupyter notebook
