2025-03-02 08:24:22,781 INFO    MainThread:1252627 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 08:24:26,400 INFO    MainThread:1252627 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 08:24:26,411 INFO    MainThread:1252627 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 08:24:26,412 INFO    MainThread:1252627 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 08:24:28,325 INFO    MainThread:1252627 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 08:24:28,328 INFO    MainThread:1252627 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 08:24:28,332 INFO    MainThread:1252627 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 08:24:32,554 INFO    MainThread:1252627 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 08:24:32,561 INFO    MainThread:1252627 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 08:24:32,562 INFO    MainThread:1252627 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 08:24:35,334 INFO    MainThread:1252627 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 08:24:35,339 INFO    MainThread:1252627 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 08:24:35,341 INFO    MainThread:1252627 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 08:26:54,588 INFO    MainThread:1252627 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 08:26:54,596 INFO    MainThread:1252627 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 08:26:54,597 INFO    MainThread:1252627 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 08:26:55,395 INFO    MainThread:1252627 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 08:26:55,409 INFO    MainThread:1252627 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 08:26:55,410 INFO    MainThread:1252627 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 08:30:27,782 INFO    MainThread:1252627 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 08:30:27,788 INFO    MainThread:1252627 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 08:30:27,790 INFO    MainThread:1252627 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 08:30:54,678 INFO    MainThread:1252627 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 08:30:54,702 INFO    MainThread:1252627 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 08:30:54,703 INFO    MainThread:1252627 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 08:30:58,399 INFO    MainThread:1252627 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 08:30:58,401 INFO    MainThread:1252627 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 08:30:58,401 INFO    MainThread:1252627 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 08:30:59,958 INFO    MainThread:1252627 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 08:31:00,075 INFO    MainThread:1252627 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 08:31:00,076 INFO    MainThread:1252627 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 08:31:04,381 INFO    MainThread:1252627 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 08:31:04,392 INFO    MainThread:1252627 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 08:31:04,392 INFO    MainThread:1252627 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 08:31:08,000 INFO    MainThread:1252627 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 08:31:11,777 INFO    MainThread:1252627 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 08:31:11,778 INFO    MainThread:1252627 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 08:31:40,087 INFO    MainThread:1252627 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 08:31:40,093 INFO    MainThread:1252627 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 08:31:40,094 INFO    MainThread:1252627 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 08:31:41,250 INFO    MainThread:1252627 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 08:31:41,254 INFO    MainThread:1252627 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 08:31:41,255 INFO    MainThread:1252627 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 08:31:50,935 INFO    MainThread:1252627 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 08:31:50,938 INFO    MainThread:1252627 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 08:31:50,939 INFO    MainThread:1252627 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 08:31:55,383 INFO    MainThread:1252627 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 08:31:55,385 INFO    MainThread:1252627 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 08:31:55,385 INFO    MainThread:1252627 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 08:31:55,731 INFO    MainThread:1252627 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 08:31:55,732 INFO    MainThread:1252627 [jupyter.py:save_ipynb():386] not saving jupyter notebook
