2025-03-02 15:10:31,009 INFO    MainThread:1409505 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 15:10:31,038 INFO    MainThread:1409505 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 15:10:31,043 INFO    MainThread:1409505 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 15:10:31,043 INFO    MainThread:1409505 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 15:10:31,115 INFO    MainThread:1409505 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 15:10:31,118 INFO    MainThread:1409505 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 15:10:31,121 INFO    MainThread:1409505 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 15:10:31,150 INFO    MainThread:1409505 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 15:10:31,153 INFO    MainThread:1409505 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 15:10:31,154 INFO    MainThread:1409505 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 15:10:31,234 INFO    MainThread:1409505 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 15:10:31,236 INFO    MainThread:1409505 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 15:10:31,236 INFO    MainThread:1409505 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 15:10:31,941 INFO    MainThread:1409505 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 15:10:32,008 INFO    MainThread:1409505 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 15:10:32,009 INFO    MainThread:1409505 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 15:10:32,630 INFO    MainThread:1409505 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 15:10:34,674 INFO    MainThread:1409505 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 15:10:34,675 INFO    MainThread:1409505 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 15:10:43,943 INFO    MainThread:1409505 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 15:10:43,955 INFO    MainThread:1409505 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 15:10:43,958 INFO    MainThread:1409505 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 15:10:44,834 INFO    MainThread:1409505 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 15:10:44,837 INFO    MainThread:1409505 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 15:10:44,837 INFO    MainThread:1409505 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 15:10:45,556 INFO    MainThread:1409505 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 15:10:45,557 INFO    MainThread:1409505 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 15:10:45,557 INFO    MainThread:1409505 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 15:10:45,834 INFO    MainThread:1409505 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 15:10:45,835 INFO    MainThread:1409505 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 15:10:45,836 INFO    MainThread:1409505 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 15:10:46,193 INFO    MainThread:1409505 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 15:10:46,194 INFO    MainThread:1409505 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 15:10:46,194 INFO    MainThread:1409505 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 15:10:46,546 INFO    MainThread:1409505 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 15:10:46,555 INFO    MainThread:1409505 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 15:10:46,556 INFO    MainThread:1409505 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 15:10:47,021 INFO    MainThread:1409505 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 15:10:48,013 INFO    MainThread:1409505 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 15:10:48,014 INFO    MainThread:1409505 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 15:11:25,429 INFO    MainThread:1409505 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 15:11:25,437 INFO    MainThread:1409505 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 15:11:25,438 INFO    MainThread:1409505 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 15:11:26,064 INFO    MainThread:1409505 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 15:11:26,065 INFO    MainThread:1409505 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 15:11:26,066 INFO    MainThread:1409505 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 15:11:26,486 INFO    MainThread:1409505 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 15:11:26,487 INFO    MainThread:1409505 [jupyter.py:save_ipynb():386] not saving jupyter notebook
