2025-03-01 22:13:29,045 INFO    MainThread:749368 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-01 22:13:29,048 INFO    MainThread:749368 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-01 22:13:29,050 INFO    MainThread:749368 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-01 22:13:29,170 INFO    MainThread:749368 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-01 22:13:29,173 INFO    MainThread:749368 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-01 22:13:29,175 INFO    MainThread:749368 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-01 22:13:29,815 INFO    MainThread:749368 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-01 22:13:29,818 INFO    MainThread:749368 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-01 22:13:29,819 INFO    MainThread:749368 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-01 22:13:30,006 INFO    MainThread:749368 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-01 22:13:30,010 INFO    MainThread:749368 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-01 22:13:30,011 INFO    MainThread:749368 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-01 22:13:32,755 INFO    MainThread:749368 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-01 22:13:32,758 INFO    MainThread:749368 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-01 22:13:32,759 INFO    MainThread:749368 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-01 22:13:42,041 INFO    MainThread:749368 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-01 22:13:42,055 INFO    MainThread:749368 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-01 22:13:42,068 INFO    MainThread:749368 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-01 22:13:44,675 INFO    MainThread:749368 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-01 22:13:44,679 INFO    MainThread:749368 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-01 22:13:44,680 INFO    MainThread:749368 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-01 22:13:47,268 INFO    MainThread:749368 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-01 22:13:47,275 INFO    MainThread:749368 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-01 22:13:47,278 INFO    MainThread:749368 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-01 22:13:58,677 INFO    MainThread:749368 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-01 22:13:58,695 INFO    MainThread:749368 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-01 22:13:58,706 INFO    MainThread:749368 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-01 22:13:59,719 INFO    MainThread:749368 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-01 22:13:59,724 INFO    MainThread:749368 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-01 22:13:59,724 INFO    MainThread:749368 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-01 22:14:01,168 INFO    MainThread:749368 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-01 22:14:01,172 INFO    MainThread:749368 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-01 22:14:01,173 INFO    MainThread:749368 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-01 22:14:02,085 INFO    MainThread:749368 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-01 22:14:02,090 INFO    MainThread:749368 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-01 22:14:02,092 INFO    MainThread:749368 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-01 22:14:08,545 INFO    MainThread:749368 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-01 22:14:08,551 INFO    MainThread:749368 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-01 22:14:08,552 INFO    MainThread:749368 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-01 22:14:10,636 INFO    MainThread:749368 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-01 22:14:10,643 INFO    MainThread:749368 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-01 22:14:10,643 INFO    MainThread:749368 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-01 22:14:19,271 INFO    MainThread:749368 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-01 22:14:19,280 INFO    MainThread:749368 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-01 22:14:19,283 INFO    MainThread:749368 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-01 22:14:20,585 INFO    MainThread:749368 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-01 22:14:20,590 INFO    MainThread:749368 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-01 22:14:20,591 INFO    MainThread:749368 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-01 22:14:25,858 INFO    MainThread:749368 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-01 22:14:25,861 INFO    MainThread:749368 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-01 22:14:25,861 INFO    MainThread:749368 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-01 22:14:33,076 INFO    MainThread:749368 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-01 22:14:33,079 INFO    MainThread:749368 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-01 22:14:33,079 INFO    MainThread:749368 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-01 22:14:33,556 INFO    MainThread:749368 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-01 22:14:33,561 INFO    MainThread:749368 [jupyter.py:save_ipynb():386] not saving jupyter notebook
