2025-03-12 13:02:39,696 INFO    MainThread:576561 [wandb_init.py:setup_run_log_directory():647] Logging user logs to /mnt/c/Users/yuvra/OneDrive/Desktop/Work/pytorch/Paper-Replications/CLAP/audioset_tagging_cnn/wandb/run-20250312_130239-jmfpgnqf/logs/debug.log
2025-03-12 13:02:39,705 INFO    MainThread:576561 [wandb_init.py:setup_run_log_directory():648] Logging internal logs to /mnt/c/Users/yuvra/OneDrive/Desktop/Work/pytorch/Paper-Replications/CLAP/audioset_tagging_cnn/wandb/run-20250312_130239-jmfpgnqf/logs/debug-internal.log
2025-03-12 13:02:39,715 INFO    MainThread:576561 [wandb_init.py:init():761] calling init triggers
2025-03-12 13:02:39,721 INFO    MainThread:576561 [wandb_init.py:init():766] wandb.init called with sweep_config: {}
config: {'_wandb': {}}
2025-03-12 13:02:39,733 INFO    MainThread:576561 [wandb_init.py:init():776] wandb.init() called while a run is active
2025-03-12 13:03:01,573 INFO    MainThread:576561 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-12 13:03:01,574 INFO    MainThread:576561 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-12 13:03:59,875 INFO    MainThread:576561 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-12 13:03:59,879 INFO    MainThread:576561 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-12 13:03:59,879 INFO    MainThread:576561 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-12 13:04:06,212 INFO    MainThread:576561 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-12 13:04:06,214 INFO    MainThread:576561 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-12 13:04:06,215 INFO    MainThread:576561 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-12 13:04:11,271 INFO    MainThread:576561 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-12 13:04:11,272 INFO    MainThread:576561 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-12 13:04:11,273 INFO    MainThread:576561 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-12 13:04:13,032 INFO    MainThread:576561 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-12 13:04:13,052 INFO    MainThread:576561 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-12 13:04:13,053 INFO    MainThread:576561 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-12 13:04:15,576 INFO    MainThread:576561 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-12 13:04:15,588 INFO    MainThread:576561 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-12 13:04:15,591 INFO    MainThread:576561 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-12 13:04:15,748 INFO    MainThread:576561 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-12 13:04:15,750 INFO    MainThread:576561 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-12 13:04:15,751 INFO    MainThread:576561 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-12 13:04:18,476 INFO    MainThread:576561 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-12 13:04:18,566 INFO    MainThread:576561 [wandb_init.py:setup_run_log_directory():647] Logging user logs to /mnt/c/Users/yuvra/OneDrive/Desktop/Work/pytorch/Paper-Replications/CLAP/audioset_tagging_cnn/wandb/run-20250312_130418-65kirgji/logs/debug.log
2025-03-12 13:04:18,567 INFO    MainThread:576561 [wandb_init.py:setup_run_log_directory():648] Logging internal logs to /mnt/c/Users/yuvra/OneDrive/Desktop/Work/pytorch/Paper-Replications/CLAP/audioset_tagging_cnn/wandb/run-20250312_130418-65kirgji/logs/debug-internal.log
2025-03-12 13:04:18,569 INFO    MainThread:576561 [wandb_init.py:init():761] calling init triggers
2025-03-12 13:04:18,570 INFO    MainThread:576561 [wandb_init.py:init():766] wandb.init called with sweep_config: {}
config: {'_wandb': {}}
2025-03-12 13:04:18,571 INFO    MainThread:576561 [wandb_init.py:init():776] wandb.init() called while a run is active
2025-03-12 13:14:17,397 INFO    MainThread:576561 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-12 13:14:17,400 INFO    MainThread:576561 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-12 13:15:23,059 INFO    MainThread:576561 [wandb_init.py:_resume_backend():569] resuming backend
